0	교양농구1_정재훈
1	교양댄스스포츠_김현진
2	교양댄스스포츠_박선아
3	교양배구1_양진웅
4	교양배드민턴_김만근
5	교양배드민턴_맹이섭
6	교양웨이트트레이닝_강성훈
7	교양웨이트트레이닝_박종진
8	교양웨이트트레이닝_유현기
9	교양웨이트트레이닝_조아라
10	교양축구1_정재권
11	교양축구1_최정호
12	교양탁구1_홍순화
13	교양테니스1_김종희
14	기초수학_Shen yang
15	기초화학_이경림
16	사회봉사_
17	요가_이태현
18	요가_최현주
19	운동과다이어트_김성민
20	필라테스_이태현
21	필라테스_정경화
22	필라테스_황민경
