그냥 꿀강의의 최고봉이다무슨말이 더 필요한가보고서만 잘써도 무난무난하게 학점가져간다
맛있는 강의라고 볼 수 있음 ㅋ 시험없고 매주 강연후기 쓰면 됌
글로벌영역 채우기 너무 좋은 강의 ! 전한길 강사님 초빙해주셔서 감사합니다
글로벌영역에서 이 수업 꼭 들으세요! 매주 소감문만 쓰고 출석 잘하면 통과
말이 필요없는 글로벌 영역 GOAT감상문 쓰는 거 귀찮긴 한데 나름 유명한 분들도 오시고 재밌음
최고다. 전한길 쌤을 여기서 뵐줄은 몰랐다. 환상적인 강의다.
글로벌영역은 한글인...!소감문제출 기간이랑 출첵만 신경쓰시고 다양한 분야의 사람들의 이야기를 들을 수 있어서 좋았습니다~
의미있는 숭버이었습니다 ㅈㅎ은 수업이엇습니다 감사합니다
결석만 안하고 과제제출만 잘하면 p받음 수강신청으로 잡기만 한다면 외국어 영역은 이걸로 커버 가능
선배님들의 경험에 대해 들을 수 있는 유익한 강의였습니다.
교양 영역 채우려고 수강한 수업인데 생각보다 얻어가는게 많은 강의입니다 사업 진로 희망하시면 꼭 들어보시길 추천해요
듣기 편하고 성정도 너그럽게 받을 수 있는 영역 채우기 좋은 과목.가끔 졸린 강의도 있지만, 은근 다 재미있고 도움은 됨.
편한 강의입니다. 소감문이 있지만 시간만 맞춰서 제출한다면 다른 건 신경 쓸 게 없는 강의라 생각합니다.
매주 학교 졸업생 출신 선배님들이 와서 강연을 해주셔서 나름 유익합니다시험 부담이 없고 과제도 소감문만 제출하면 됩니다
최고의꿀강 교양채울때 들으면 좋습니다.시험없고 소감문만 재때재때 제출하면됨
그냥 시간 때우고 글로벌 영역 채우고 싶으신 분들께 추천
수업 시작 전에 담당교수님 나오셔서 일주일간의 안부를 여쭤보시는데 그게 뭔가 좋았음 한양대 최대 아웃풋들의 강의를 직접 들어볼 수 있는 기회
매주 강의 끝나고 감상문 5분컷하면 끝그저 goat
정말 최고임. 강의를 잡는 게 어렵지 잡기만 했다면 p는 보장. 시험 없고 과제만 제출하면 되는데 강연 후기를 500자만 쓰면 돼서 금방 다 쓰고 제출할 수 있음! 최고임
잡는다면 최고의 강의 잡기 힘들다는 것이 흠이지만 수업시간 배우는 것도 많음
첫 수업부터 너무 잘 잡았다고 생각하는 상의입니다! 강연들이 너무 좋아요!!
최고의 강의최고의 과정최고의 결과과제는 그냥 그 날 한 수업 감상평 쓰는건데 금방씀
시험X매 주차마다 자교 졸업생 중 성공한 경영/기업인 초청해서 강연시키는 옴니버스식 강의매 주차마다 500자 분량 감상문 제출이 과제결석 3회 시 F, 과제 미제출 3회 시 F짼 게 아닌 이상 P 나오는 이 시대의 꿀 영역교양
글로벌영역 꿀강 1위 수강신청 경쟁력도 1위...매주 강연듣고 감상평 제출 그냥 아무말이나 해도 웬만해선 패스대부분의 강의평에도 나와있듯 강연자 바이 강연자로 매주 강연 퀄이 다름 풀강 때리시는 분도 있고 짧게 끝내주시는 분도 있는데 웬만해선 1시간 반정도 하시는듯.자리는 첫수업 전 랜덤으로 정해주고 자리 채워져있나로 조교님들이 출석체크 하심. 수업 시작할때 한번 중간에 한번꿀강 of 꿀강이니까 무조건 들으세요
역시나 굿!!! 최고의 강의입니다. 강의도 내용이 괜찮습니다.
초청 강연이 좋은 거 같다고는 말 못하겠는데 앞에 5분만 들어도 과제 분량은 다 채울 수 있어요 매주 수요일마다 집 가기 전에 꿀잠 잤네요
글로벌영역 채울려고 듣는 강의.. 본인이 창업에 관심이 있다 하면 유익할텐데 그렇지 않으면 유익하진 않을듯그래도 글로벌 영역 채우기에 이것만한 강의가 없다
결석 2번 있는 거 좋았어요. 그런데 lms에 출결 반영되는 게 느리고 조교님과 소통이 어려웠습니다. 수업은.. 창업에 관심이 하나도 없어서인지 모든 강연이 창업 쪽 얘기인게 당황스럽기도 했네요. 진로에 도움은 안되었지만 한양대학교 나오셔서 멋진 삶을 사시는 분들 가치관을 들어본다는 정도로 들은 것 같습니다. 글로벌영역에서 괜찮은 강의인듯요
다들 주무시거나 다른 일을 하고 계셔서 나라도 들어야겠다는 마음이 드는 수업입니다
꿀강 매주 과제만 잘 제출하고 수업시간에 자리에 잘 앉아있기만 하면 돼요!!
교필이라서 글로벌영역 채울땐 이거만한게 없는듯 잡을수만 있으면 꼭 이거 들으세요 매주 1번만 출석에 과제 내면 되는데 이거조차 못하는 애들은 문제있는거임
강연의 질 차이는 있지만 나름 도움되는 강연들도 있고 무엇보다 소감문만 쓰면 패쓰입니다 굳
영역 꿀로 채우는데는 이것만한 것 없지만 일처리가 조금 느려서 별 하나 뺌. 그리고 가끔씩 질떨어지는 강연자오면 너무 별로임.
그냥 글로벌영역 채우기 제일 좋은과목이다하지만 씨젠 회장님이 오셔서 뭔 말도 안되는 통계자료를 가져오시고..더 이상 말은 안하겠다
글로벌영역 채우기용. 그래도 가끔 좋은 선배님들의 강의를 통해 얻어가는게 조금씩 있었다 ~
글로벌영역 채우기 매우 편함 ㅋㅋ소감문은 들으면서 써버리면 끝
옆에 틱처럼 팔을 자꾸 옆으로 치는 남자 있어서 닿을까봐 불쾌했음
좋은데 다 너무 창업자 와서 이게 뭔가 싶을 때도 있긴함그리고 강연자에 따라 그 날 그 날의 강연 퀄이 넘 다르다에리카 출신 부르지 좀 마셈.. 강연할때 비속어쓰고ㅋㅋ 귀가 더러워지는 워딩그리고 와서 정부 정치 얘기하고 가시는 분도 부르지 마시길
시험 없는게 진짜 좋은듯 근데 날이 갈수록 졸려가지고 자게 됨...
한양대 졸업하신 분들이 강연해주시는데 시험 없고 매주 500자만 감상평 적으면 돼서 편했음
너무너무 개꿀 무조건 잡으세여... 대단한 분들이 많이 오셔서 강연 자체도 전반적으로 너무 좋습니다!
스타트업 대표님 등 다양한 분들이 강연하십니다 시험 없고 매주 감상평만 제출하면 됩니다!
개꿀.... 결석 2회까지 야무지게 써먹었습니다 ㅋ ㅋ
진심 잡기만하면 개꿀 강의감상문 500자 전혀 부담되지않아요.
매주 소감문 500자만 작성하면 되는 최고의 꿀강. 중간/기말 대체 과제도 없음
글로벌 영역을 채우는 교양 중 최고의 꿀강의.매주 감상문만 써내면 된다.
자리에 앉아있으면 되고 매주 소감문만 제출하면 됩니다. 걍 무조건 이거 들으세요
한양대 출신 동문분들이 오셔서 좋은 강의 해주십니다 굿 개꿀 교양
글로벌 영역 채우는데는 매우좋다.자리에 앉아있는게 가장 힘든점이다.
출석만 다 채운다면..꼭 다 갈 필요는 없음과제 그때그때 작성하시길!
교수님 너무 좋으십니닿ㅎㅎ꼭 들으세요그럼 이만
감상문 내면 끝입니다 좋아요~~~~~~~~~~~~~
꿀강..!!! 감상문만 제때 내면 됩니다. 딱히 얻어갈 건 없음
개꿀강…! 출석하고 과제만 성실하게 내면 무조건 P나옵니다 ㅋㅋㅋㅋ
진짜 꿀교양인 이유가 있음. 딴 동기들 교양 셤 준비할 때 그냥 감상문만 내면 끝
얻어갈건 없지만 글로벌영역채우기에는 최고입니다!과제라고 해봤자 강의때 10분만 투자하면 쉽게 할 수 있습니다.
강의 질은 편차가 크지만 글로벌영역 학점 채우기는 좋음.
매주 500자 과제가 있기는 하지만 금방 씁니다. 강사님에 따라 강연의 질이 많이 달라지기는 하지만 가끔 정말 유익한 내용도 있어 좋았어요.
글로벌은 모르겠으나 견문을 넓히고나 타 분야에 대해서도 들을 수 있어 좋음
