학기 초반에만 내어주시는 읽기 과제2~3주에 한번 보는 미니퀴즈개인 발표 1번글쓰기 1번 기말고사 1번무난하고 성적도 잘 주십니다수업 시간이 유쾌하고 미니퀴즈는 수업만 잘 들으면 맞을 수 있음추천
영어랑 스포츠를 좋아하면 추천합나다! 수업시간애만 공부하면 따로 셤준비를 하실필요없습니다! 발표가 한번있지만 중간고사 대체입니다!
할건 좀 있는데 평가 기준이 높지는 않아요. 영어로 일상 대화 정도 할 수 있다 싶으면 충분합니다. 교수님이 매우 친절하시고 스포츠 상식을 쌓을 수 있는 좋은 강의입니다.
평소 스포츠를 좋아하시는 분이라면 강추! 잘 알지 못했던 종목에 대해서도 조금씩 알게 되었네요. 성적도 노력하신 만큼 받을 수 있는 강의라고 생각해요. 교수님도 되게 좋으신 분이에요.
전 꿀강이라고 생각안합니다..다만 같이 수강하는 학우분들의 만족도는 높았습니다..퀴즈도 엄청 자주보고 짜잘한 과제도 엄청 많고 발표 1회, 에세이 1회 등등 너무 빡셌다고 생각합니다교수님은 학생들을 많이 배려해주십니다.
교수님 진짜 천사이십니다. 학생들 배려도 많이 해주시고 이름도 한명 한명 다 기억해주셔서 스윗하십니다.다만 교양치고 할게 많습니다. 매주 작은 과제, 발표 1번, 글쓰기 과제 1번, 퀴즈 4번, 기말고사도 있습니다.다만 내용이 어렵지 않아서 조금만 시간 투자하시면 좋은 성적 받을 수 있습니다. 조별끼리 디스커션 하는 시간도 있는데 조원들끼리 친해질 수 있어서 좋습니다.
꿀강이라고 생각합니다 근데 할 게 많아서 귀찮을 수도 있습니다퀴즈 4번, 에세이, 발표, 매주 과제- 30분정도 걸린다고 하는데 저는 과제 낼 때 꼼꼼한 성격이라 1시간정도씩은 쓴 거 같아요칼절평은 아니고 퀴즈나 기말고사 학생들 평균 보시고 맞춰서 보정 해주세요교수님은 너무 친절하시고 좋습니다
하는거 많다고 하는데 30분 투자하면 거의 다 가능함.  재미도 나름 있어서 솔직히 개꿀이라 생각함.
과제는 2학점짜리 교양치고는 많은 편이지만 난이도가 높지는 않아서 크게 부담스러운 정도는 아니었습니다.  영어 잘하고 암기 잘하는 분이시면 적극추천이요. 다만 성실하지 않으면  좀 어려울 수도 있어요. 스포츠에 대해 전혀 몰르면 조금은 어려울 수 있는데 그렇다고 성적을 낮게 받거나 하지는 않습니다. 열심히 하면 돼요.
과제가 많지만 교수님이 친절하고 좋으세요영어를 잘한다면 추천 ! 적극적이면 좋을듯
과제를 비롯해 할일이 많아요. 하지만 영어를 그렇게까지 잘하지 않아도 성적은 잘 나와요
친한 친구랑 같이 들으면 굿수업내용이 재밌고 수업 커리큘럼이 탄탄함그러나 매주 과제가 있고 이야기 나누는 시간이 있어 혼자 들으면 뻘쭘할 것
짜잘한 과제 여러번 하는거 좋아하는 사람에게는 추천하고 큰 시험으로 성적 가르는거 좋아하는 사람에게는 비추천합니다. 국제학부 학생들이 많아서 처음에는 당황했는데 그냥 따라가면 충분히 따라갈 수 있는 난이도입니다. 성적도 엄청 후하게 주시는 것 같아요. 시험/퀴즈도 주관식이 많은데 비슷하게 쓰면 성적 주시는것 같습니다. 중간고사 없이 기말 한번만 봅니다.
영어 잘하면 쉽에 A+ 가져가요 ㅎㅎ단점: 매주 과제 + 소모임 있음. 그리고 수업 3번 마다 퀴즈 있음
1. 매주 과제가 있어 귀찮음2. Ppt발표, 라이팅과제, 5번정도 퀴즈도 있음3. 간단한 2인 토론시간이 있음(부담 ㄴㄴ)4. 난도는 쉬움5. 할건 좀 많지만 부담없이 참여할 수 있는 수업
매시간 간단한 과제 있고 짝꿍이랑 간단한 토론 진행합니다. 스포츠 하나 정해서 프레젠테이션 한번 하고 에세이 한번에 퀘즈도 자주 보고 기말고사 한번 있었습니다. 사실 금방금방 하는 과제이고 복잡하고 어려운 것 없으나 교양에 너무 많은 시간을 투자하는 감은 좀 있습니다. 그래도 주제는 재밌습니다
스포츠를 좋아하면 얻어갈 수 있는건 많은 강의였습니다. 수업 분우기도 유쾌하고 재밌었고 교수님께서도 굉장히 좋은 분이세요. 다만 과제가 거의 매주 있고, 발표과제1번, 에세이쓰기 1번, 퀴즈4번, 기말고사 1번이 있어요. 난이도는 쉽고 웬만해선 좋은 점수 주시긴 하는데 솔직히 좀 많이 귀찮기는 합니다. 그래도 성실히 하기만 하면 A+은 받을 수 있을 것 같아요!!
영어를 프리토킹 수준으로 매우 잘해야 간신히 B+을 받을 수 있는 수업인 것 같습니다.전공 과목보다 더 열심히 공부를 한 교양이었는데 B0를 받았어요ㅠㅠ하지만 교수님께서 너무 친절하십니다.피피티 분량이 방대합니다.
그냥 영어 잘한다 싶으신 분 발표 좀 친다 싶으신 분만 들으세요.. 그냥 크게 재미있거나 한 수업은 아니었습니다
과제가 꾸준히 있어서 힘들지만 할만 합니다… 퀴즈와 과제, 발표도 있어서 쉽지는 않습니다.
영어 진짜 진짜 못하는데 루브릭만 맞게 발표하고 쓰기 과제하면 만점 주십니다. 쪽지시험이 자주 있어서 공부할 양은 많은 편이지만, 전 날 2시간 정도만 공부하면 충분히 좋은 점수 받을 수 있어요! 기말고사도 후하게 채점해주시는 거 같아요~ 꿀강의까지는 아니지만 교수님도 착하셔서 영전 다른거 못 잡으시면 들으셔도 좋을 거 같아요~
영어 기초없거나 영어에 자신없으면 안듣는거 추천해요내용자체도 스포츠 관련이고 내용은 안어렵지만 수준이 높아요 ㄹㅇ 걍 다들 수준급 영어를 갖고계심....
영어를 못하는 편이고 심지어는 무서워해서 계속 영전 듣는걸 미루고 있었는데 이 수업으로 첫 스타트를 끊길 잘했다고 생각해요. 교수님께서 굉장히 친절하시고 수업 내용도 알찼습니다. 영어를 계속 접하고 연습해볼 수 있어서 유익했네요. 스포츠에 관심이 없었는데 재밌는 이야기들 덕분에 조금은 생각이 바뀐 기분입니다.
교수님이 굉장히 친절하시고 재밌으세요. 유쾌한 분위기에서 영어도 배우고 스포츠에 관한 사실들도 배울 수 있어서 좋았습니다. 퀴즈는 총 4번있고, 매주 작은 과제( 다음 시간에 배울 내용에 대한 질문들이고 인터넷으로 조사하거나 교수님이 나눠준 리딩자료를 읽고 답하는 과제입니다.)는 7,8번? 있었던 것 같아요. 발표 1번, 쓰기 1번 있구 기말고사 한 번 있습니다. 교수님이 학생들도 많이 배려해서 과제난이도랑 양도 조절해주시기도 합니다. 다만 매주 과제가 있는 편이고 퀴즈도 여러번 있기에 꾸준하지 못한 타입이시라면 점수 받기는 힘들 수도 있을 거란 생각이들어요
교수님 착하신데 매주 과제 있고 발표 1번 시험 1번 격주에 한번씩 퀴즈 있어요 할게 드럽게 많음
교수님 엄청 착하시고 수업도 매우 차분합니다! 따른 영어 수업이랑 비교했을때 진짜 할것도 별로 없고 점수도 엄청 잘 주십니다! 전학영이랑 비교하자면 이 수업이 훨씬 쉽고 편했습니다! 매주 짧은 Assignment(30분도 안걸림), 쉬운 퀴즈 4번 정도(ppt 내용), presentation(우리가 잘 모르는 스포츠 하나 골라서 짧은 발표), 기말 시험(퀴즈의 긴 버전 느낌)이 다였던 것 같아요! 수업때 했던 assignment에 대해서 소회실에서 사람들이랑 얘기 나누고 수업때는 교수님 강의 듣고, 질문하시면 몇 번 정도 참여하면 됩니다!! 수업 들으면서 아쉬웠던건 분명히 영어가 가능한 사람이 들으면 좋은 수업이라고 되어있는데 영어를 아예 알아듣지 못하는 사람이 꽤 있어서 참여도 별로 없고 괜히 제가 교수님한테 죄송한 느낌이 들었습니다! 그래도 그나마 영어 알아듣고 대답 잘할 수 있는 분들 추천드립니다!
강의 이름이 영어와 스포츠지만 스포츠의 젠더 문제 혹은 비리나 기원에 대해서 배웁니다. 과제는 많습니다.
매주 수업을 위해 지문을 읽어야하고 과제가 항상 있어서 시간을 많이 소모해야했지만 스포츠와 관련된 이슈를 배우고 여러 스포츠 종목에 대해 알아가게 되서 흥미로운 수업이었다. 교수님께서 명시한 채점 기준 (rubric)을 세세하게 읽어보고 따르기만 하면 점수를 잘 받을 것임.
교양치고 할 게 많지만 어려운 내용은 아닙니다.스포츠의 역사에 대해 간략히 배운다고 보심돼요~~
매주 과제를 해야 하지만 간단한 문제들만 풀면 됩니다. 어려운 건 아니에요. 퀴즈는 한 4번 있었는데 공부 꼭 하세요.
생각보다 할 건 많지만 부담이 없어요. 학점도 잘 주시는 편인 것 같습니다.
교수님은 좋으신 분입니다. 다만 과제가 많고 퀴즈도 여러번 있어 바쁘신 분에게는 추천 안합니다.
